,emir,bgdes,bgblng,bgrsi,bgema,bgsma,blngbnd,ema,sma,desindic,downBand,upBand,sigma,bho20,rsi,uho21,uho5,bho21,bho5,Date,Close
1032,kuvvetli sat,"[0, 0, 0.8996090544910473]","[0, 0.21668726102363167, 0.7833127389763683]","[0, 0, 1]","[0, 0.013799185033562356, 0.49310040748321876]","[0, 0.013799185033562356, 0.49310040748321876]",89.16563694881842,0.08345120395794048,0.08345120395794048,94.98045272455236,2.1376146180770066,4.529775381922993,0.5695620866299966,3.333695,77.88011299872295,4.2804244390461745,4.363875643004115,3.2906047619047616,3.8859,2009-04-06,4.2706
1033,sat,"[0, 0.0039094550895310935, 0.49804527245523444]","[0, 0.6244929168589672, 0.37550708314103276]","[0, 0, 1]","[0, 0.874061073818083, 0.06296946309095852]","[0, 0.874061073818083, 0.06296946309095852]",68.77535415705164,0.010656810312419829,0.010656810312419829,74.90226362276172,2.3164787497172363,4.552921250282765,0.532486309658459,3.4347000000000003,76.24272651704072,4.2751269474036295,4.285783757716049,3.3832619047619037,4.03148,2009-04-07,3.8546
1034,kuvvetli sat,"[0, 0, 0.7204498286596845]","[0, 0.46825461359690196, 0.5317453864030981]","[0, 0, 1]","[1.0, 0, 0]","[1.0, 0, 0]",76.5872693201549,-0.12232772497768395,-0.12232772497768395,86.02249143298422,2.4951828448362896,4.571007155163711,0.4942438834112909,3.5330950000000003,70.46040837742117,4.048372220862457,3.926044495884773,3.474504761904762,4.2096800000000005,2009-04-08,4.085
1035,kuvvetli sat,"[0, 0, 0.8996090544910473]","[0, 0.27888861487674516, 0.7211113851232548]","[0, 0.27996614212612086, 0.8000846446846979]","[0.08221860427329375, 0.8355627914534125, 0]","[0.08221860427329375, 0.8355627914534125, 0]",86.05556925616274,-0.010057614811592508,-0.010057614811592508,94.98045272455236,2.6539240934465367,4.532565906553464,0.4472956697873637,3.5932450000000005,58.00084644684698,4.068122493926818,4.058064879115226,3.5484047619047616,4.197780000000002,2009-04-09,4.2706
1036,kuvvetli sat,"[0, 0, 0.942564795598243]","[0, 0.30997923505164693, 0.6900207649483531]","[0, 0.1596513787683955, 1]","[0, 0.321561286389489, 0.33921935680525545]","[0, 0.321561286389489, 0.33921935680525545]",84.50103824741765,0.057408721026457776,0.057408721026457776,97.12823977991215,2.7280957959484042,4.606184204051597,0.4471639066912361,3.6671400000000003,61.00871553079011,4.1773015413192205,4.234710262345678,3.6166619047619046,4.1889,2009-04-13,4.3151
1037,sat,"[0, 0, 0.7921714368454067]","[0, 0.5179071551096306, 0.48209284489036947]","[0, 0.20653445674969645, 0.9836638581257588]","[0, 0.41350834520254776, 0.29324582739872607]","[0, 0.41350834520254776, 0.29324582739872607]",74.10464224451847,0.04962826430618783,0.04962826430618783,89.60857184227034,2.8232292684968106,4.62618073150319,0.4292741578586617,3.724705,59.83663858125759,4.251604631784347,4.301232896090535,3.695876190476192,4.171079999999999,2009-04-14,4.1593
1038,kuvvetli al,"[0, 0, 0]","[0, 0.09232257136034207, 0.907677428639658]","[0, 0.09298522019656418, 1]","[0.15805666808529273, 0.6838866638294145, 0]","[0.15805666808529273, 0.6838866638294145, 0]",95.3838714319829,-0.019334712624426764,-0.019334712624426764,100.0,2.9856915360703797,4.597398463929621,0.3837397447283909,3.7915449999999997,62.675369495085896,4.201832526410435,4.182497813786008,3.7528190476190484,4.159180000000001,2009-04-15,4.523
1039,kuvvetli al,"[0, 0, 0]","[0, 0.11843688024743386, 0.8815631197525662]","[0, 0.2846728151075982, 0.7883179622310046]","[0, 0, 0.5366738907233924]","[0, 0, 0.5366738907233924]",94.07815598762829,0.09082548226282584,0.09082548226282584,100.0,3.0773011377181088,4.629838862281892,0.3696518391818528,3.8535699999999995,57.883179622310045,4.3750110660910835,4.465836548353909,3.809057142857143,4.136920000000001,2009-04-16,4.5379
1040,kuvvetli sat,"[0, 0, 0.7410522548317826]","[0, 0.5786300627007327, 0.4213699372992673]","[0, 0.1498989898989899, 1]","[0, 0.2601141132924326, 0.36994294335378364]","[0, 0.2601141132924326, 0.36994294335378364]",71.06849686496336,0.06260831171523229,0.06260831171523229,87.05261274158913,3.154331371082568,4.693928628917432,0.3665707756749675,3.92413,61.25252525252525,4.462843334375302,4.525451646090534,3.8854476190476186,4.2706,2009-04-17,4.2485
1041,sat,"[0, 0.06317108088761643, 0.46841445955619176]","[0.055507870775616655, 0.9444921292243833, 0]","[0, 0, 1]","[0.4337946075219581, 0.1324107849560838, 0]","[0.4337946075219581, 0.1324107849560838, 0]",47.22460646121917,-0.05306510744574844,-0.05306510744574844,73.42072297780959,3.254843897416172,4.7137361025838285,0.34735528694468004,3.98429,66.04609290601367,4.3472660462317565,4.294200938786008,3.953357142857142,4.36118,2009-04-20,3.9438
1042,kuvvetli sat,"[0, 0, 0.9070329277022197]","[0, 0.3961090665112812, 0.6038909334887188]","[0, 0, 1]","[1.0, 0, 0]","[1.0, 0, 0]",80.19454667443594,-0.1279731066030374,-0.1279731066030374,95.35164638511098,3.347141079945498,4.702418920054502,0.32268520002595324,4.024780000000002,65.51995141642553,4.1297108252244366,4.001737718621399,3.9968714285714286,4.35676,2009-04-21,4.434
1043,kuvvetli sat,"[0, 0, 0.9801360057265569]","[0, 0.3151721684101776, 0.6848278315898224]","[0, 0.5768826619964975, 0.057793345008756346]","[0, 0.1996794632640125, 0.4001602683679937]","[0, 0.1996794632640125, 0.4001602683679937]",84.24139157949112,0.06772222384054327,0.06772222384054327,99.00680028632785,3.36638314472808,4.730696855271918,0.3248365977485328,4.048539999999999,50.57793345008756,4.2937883214269466,4.36151054526749,4.0209238095238105,4.2825,2009-04-22,4.5157
1044,kuvvetli sat,"[0, 0, 0.7142984967788124]","[0, 0.7994135895433273, 0.20058641045667272]","[0, 0.38582477851216423, 0.5354380537195894]","[0, 0.1010225591122188, 0.44948872044389054]","[0, 0.1010225591122188, 0.44948872044389054]",60.02932052283364,0.07607046012800822,0.07607046012800822,85.71492483894062,3.4096456150252368,4.757244384974761,0.3208568499879821,4.083444999999998,55.354380537195894,4.413446579481044,4.489517039609052,4.0668952380952375,4.33744,2009-04-23,4.2186
1045,al,"[0, 0, 0.6811023622047244]","[0, 0.9159370955166444, 0.08406290448335568]","[0, 0.484264411306477, 0.2893389717338074]","[0.35254065013921665, 0.2949186997215667, 0]","[0.35254065013921665, 0.2949186997215667, 0]",54.203145224167784,-0.04511572220217008,-0.04511572220217008,84.05511811023622,3.4820933831813266,4.7724366168186725,0.30722457943746345,4.127265,52.893389717338074,4.308382247407931,4.263266525205761,4.10402857142857,4.33598,2009-04-24,4.1815
1046,al,"[0, 0.39549033643521797, 0.30225483178239104]","[0.6266008248415997, 0.37339917515840026, 0]","[0, 0.7047683008730686, 0]","[0.3539251081291934, 0.2921497837416132, 0]","[0.3539251081291934, 0.2921497837416132, 0]",18.669958757920014,-0.045292895592108806,-0.045292895592108806,65.11274158911955,3.523507181961872,4.780032818038126,0.2991727704943468,4.151769999999999,47.380792478173284,4.2399653492958125,4.194672453703704,4.131614285714285,4.272119999999999,2009-04-27,3.7581
1047,al,"[0, 0.5535529314273862, 0.22322353428630692]","[0.6244946952203566, 0.37550530477964345, 0]","[0, 0.6612139740991384, 0]","[1.0, 0, 0]","[1.0, 0, 0]",18.77526523898217,-0.14969656527101804,-0.14969656527101804,61.161176714315346,3.5594388928861127,4.776791107113887,0.28984576529232703,4.1681149999999985,48.46965064752154,3.980135994283364,3.830439429012346,4.153185714285714,4.2587199999999985,2009-04-28,3.788
1048,al,"[0, 0, 0.5846281334162007]","[0.07260093655678787, 0.9273990634432121, 0]","[0, 0.6661298612300842, 0]","[0.5473418444298527, 0, 0]","[0.5473418444298527, 0, 0]",46.369953172160606,-0.08193519414025285,-0.08193519414025285,79.23140667081003,3.6670110954391912,4.680358904560807,0.2412732878860989,4.173684999999999,48.34675346924789,3.8765332522678246,3.794598058127572,4.148590476190476,4.22158,2009-04-29,4.1369
1049,sat,"[0, 0.02748440491631129, 0.48625779754184434]","[0.14758266471678852, 0.8524173352832115, 0]","[0, 0.818543046357616, 0]","[0, 0.2621190773483054, 0.36894046132584724]","[0, 0.2621190773483054, 0.36894046132584724]",42.620866764160574,0.06243865391145054,0.06243865391145054,74.31288987709222,3.705531357977956,4.682678642022043,0.2326541152485922,4.194105,44.5364238410596,4.016927086829291,4.079365740740742,4.155319047619047,4.09238,2009-04-30,4.122
1050,al,"[0, 0.41214254832931885, 0.2939287258353406]","[0.4887874654970918, 0.5112125345029083, 0]","[0, 0.6928053309270126, 0]","[0, 0.5171509443283777, 0.2414245278358111]","[0, 0.5171509443283777, 0.2414245278358111]",25.56062672514541,0.04085814411654365,0.04085814411654365,64.69643629176703,3.7163924477828614,4.694097552217138,0.2327869296272089,4.205245,47.679866726824685,4.073584049813497,4.11444219393004,4.191380952380952,4.0166200000000005,2009-05-01,3.9663
1051,al,"[0, 0.5779136557346669, 0.21104317213266655]","[0.6177736774965193, 0.38222632250348065, 0]","[0, 0.7354279903215629, 0]","[0.16829084789636603, 0.663418304207268, 0]","[0.16829084789636603, 0.663418304207268, 0]",19.11131612517403,-0.025192561896633325,-0.025192561896633325,60.55215860663333,3.7100740540634165,4.6996759459365816,0.2356194980650393,4.204875,46.614300241960926,4.015734807267004,3.9905422453703694,4.201280952380952,3.9973,2009-05-04,3.8992
1052,al,"[0.1039899025313791, 0.7920201949372419, 0]","[0.8640723704034906, 0.1359276295965094, 0]","[0, 0.7353626034506943, 0]","[0.2597016784394362, 0.4805966431211276, 0]","[0.2597016784394362, 0.4805966431211276, 0]",6.796381479825469,-0.038876449257502,-0.038876449257502,44.800504873431045,3.682347814788648,4.688062185211352,0.2394558024815962,4.185205000000002,46.615934913732644,3.9528974111916586,3.9140209619341566,4.1935142857142855,3.9542599999999997,2009-05-05,3.7507
1053,al,"[0.0492021276595743, 0.9015957446808514, 0]","[0.47622804111702643, 0.5237719588829736, 0]","[0, 0.9117025440313111, 0]","[0.44326457886284387, 0.1134708422743123, 0]","[0.44326457886284387, 0.1134708422743123, 0]",26.18859794414868,-0.06635518496207203,-0.06635518496207203,47.53989361702129,3.6265336964091803,4.696336303590819,0.25471490647181866,4.161434999999999,37.79256360078278,3.8438693953530185,3.7775142103909465,4.1715857142857145,3.98248,2009-05-06,3.9067
1054,al,"[0.34645601312267926, 0.3070879737546414, 0]","[0.7132001871742802, 0.2867998128257197, 0]","[0, 0.8144164249051553, 0]","[0, 0.9019937363872361, 0.04900313180638195]","[0, 0.9019937363872361, 0.04900313180638195]",14.339990641285985,0.0069770514876603676,0.0069770514876603676,32.677199343866036,3.606359936946411,4.664520063053589,0.25194288716837554,4.13544,35.36041062262888,3.8777486429567833,3.8847256944444437,4.141876190476189,3.9750200000000007,2009-05-07,3.7581
1055,al,"[0, 0.7432444099110751, 0.12837779504446245]","[0.1880207246619615, 0.8119792753380385, 0]","[0, 0.8675328741390109, 0]","[0.23026366163027673, 0.5394726767394465, 0]","[0.23026366163027673, 0.5394726767394465, 0]",40.59896376690193,-0.034469679252780334,-0.034469679252780334,56.41888975222312,3.5798884447123944,4.6962015552876055,0.2657888358512409,4.138045,43.31167814652473,3.8132322178330273,3.778762538580247,4.124547619047618,3.92898,2009-05-08,4.0331
1056,al,"[0.1154277820944479, 0.7691444358111041, 0]","[0.41436687714788095, 0.5856331228521191, 0]","[0, 0.7548080530198825, 0]","[0, 0.17829595120532504, 0.4108520243973375]","[0, 0.17829595120532504, 0.4108520243973375]",29.281656142605954,0.05849699034249056,0.05849699034249056,44.228610895277605,3.5671189929906304,4.6762810070093686,0.2640861938139853,4.1217,46.129798674502936,3.9317883748838462,3.990285365226337,4.1199523809523795,3.8562,2009-05-11,3.8919
1057,al,"[0.2564965898299228, 0.4870068203401544, 0]","[0.5410084377627866, 0.4589915622372133, 0]","[0, 0.9671413526260363, 0]","[0.016034058711310133, 0.9679318825773797, 0]","[0.016034058711310133, 0.9679318825773797, 0]",22.94957811186067,-0.002400243516436973,-0.002400243516436973,37.17517050850386,3.5559981479844787,4.663651852015518,0.2637270723883429,4.109824999999999,40.82146618434909,3.9102799374464783,3.9078796939300413,4.1174809523809515,3.86956,2009-05-12,3.8102
1058,al,"[0.5643615643615643, 0, 0]","[0.8047552768434093, 0.19524472315659075, 0]","[0, 0.8438798252652225, 0]","[0.201990398644386, 0.596019202711228, 0]","[0.201990398644386, 0.596019202711228, 0]",9.762236157829538,-0.030237268894788283,-0.030237268894788283,21.78192178192179,3.5210825148106815,4.65624748518932,0.2702773738996759,4.0886650000000015,36.09699563163056,3.856315265293965,3.8260779963991767,4.099447619047618,3.8681,2009-05-13,3.6319
1059,kuvvetli al,"[0.4357247690581022, 0.1285504618837956, 0]","[0.6548449623430147, 0.34515503765698535, 0]","[0, 0.9972386587771197, 0]","[0.47738373405508483, 0.04523253188983038, 0]","[0.47738373405508483, 0.04523253188983038, 0]",17.257751882849266,-0.07146270530429932,-0.07146270530429932,28.21376154709489,3.5141163045782298,4.62830369542177,0.26528271210560483,4.07121,39.93096646942799,3.7353070340080032,3.663844328703704,4.075404761904762,3.88,2009-05-14,3.7064
1060,al,"[0.5643615643615643, 0, 0]","[0.7661616699613282, 0.23383833003867174, 0]","[0, 0.8932694080767101, 0]","[0.13904971900871985, 0.7219005619825603, 0]","[0.13904971900871985, 0.7219005619825603, 0]",11.691916501933589,-0.02081526533750555,-0.02081526533750555,21.78192178192179,3.5114177916182165,4.541892208381784,0.2453510516103727,4.026655,37.33173520191775,3.7197199078272174,3.698904642489712,4.050290476190476,3.82504,2009-05-15,3.6319
1061,al,"[0.26927393594060234, 0.4614521281187953, 0]","[0.34828955992116417, 0.6517104400788358, 0]","[0, 0.65680382354557, 0]","[0.19860717672675046, 0.602785646546499, 0]","[0.19860717672675046, 0.602785646546499, 0]",32.58552200394179,-0.029730812194168618,-0.029730812194168618,36.53630320296988,3.4617223660782144,4.508437633921787,0.24921792091513634,3.9850800000000013,48.57990441136075,3.6723660359596004,3.642635223765432,4.011404761904762,3.8147,2009-05-18,3.8028
1062,al,"[0.786754966887417, 0, 0]","[0.4274135213012828, 0.5725864786987173, 0]","[0, 0.7674084401308383, 0]","[0, 0.5365812783476748, 0.23170936082616264]","[0, 0.5365812783476748, 0.23170936082616264]",28.62932393493586,0.03299071061508085,0.03299071061508085,10.662251655629145,3.4260729799733705,4.482427020026629,0.2515128666793473,3.95425,45.81478899672904,3.742698075393149,3.7756887860082298,3.9682619047619054,3.73446,2009-05-19,3.7285
1063,al,"[0.9505518763796905, 0, 0]","[0.6116792626046744, 0.38832073739532563, 0]","[0, 0.9961112099116727, 0]","[0, 0.9871580266260926, 0.006420986686953666]","[0, 0.9871580266260926, 0.006420986686953666]",19.41603686976628,0.0009142181951444783,0.0009142181951444783,2.4724061810154754,3.468354274949975,4.4260457250500265,0.22802177383334524,3.9472,40.09721975220818,3.735042250426255,3.7359564686213993,3.9470380952380952,3.71664,2009-05-20,3.6543
1064,al,"[1.0, 0, 0]","[0.7194941492164892, 0.28050585078351076, 0]","[0, 0.9493328752218975, 0]","[0.16022125877552493, 0.6795574824489502, 0]","[0.16022125877552493, 0.6795574824489502, 0]",14.025292539175537,-0.02398457212209504,-0.02398457212209504,0.0,3.5227279505105216,4.301122049489479,0.1853319283283232,3.911925,38.733321880547436,3.6915047624513138,3.6675201903292174,3.936785714285714,3.7003,2009-05-21,3.6319
1065,al,"[0.9836644591611478, 0, 0]","[0.6315416097925743, 0.36845839020742566, 0]","[0, 0.9748197981739548, 0]","[0.14646592731401353, 0.7070681453719729, 0]","[0.14646592731401353, 0.7070681453719729, 0]",18.422919510371283,-0.02192544624814241,-0.02192544624814241,0.8167770419426132,3.50537142830724,4.232338571692761,0.1730874150917908,3.8688550000000013,40.62950504565113,3.6593649395608994,3.637439493312757,3.899657142857144,3.70478,2009-05-22,3.6393
1066,al,"[0.5415011037527593, 0, 0]","[0, 0.9997597374894592, 0.00024026251054081626]","[0, 0.9299796308869824, 0]","[0.06643382193214273, 0.8671323561357145, 0]","[0.06643382193214273, 0.8671323561357145, 0]",50.01201312552704,-0.009944914961068195,-0.009944914961068195,22.924944812362035,3.5065508662811617,4.172489133718838,0.15855673034230394,3.83952,41.75050922782544,3.6485456094055118,3.6386006944444436,3.8575714285714287,3.689880000000001,2009-05-26,3.8396
1067,al,"[1.0, 0, 0]","[0.6107229668294668, 0.38927703317053314, 0]","[0, 0.7506423258958759, 0]","[0, 0, 0.5959499981536238]","[0, 0, 0.5959499981536238]",19.463851658526657,0.054127445986833056,0.054127445986833056,0.0,3.480328170733161,4.1444918292668405,0.15813420441278084,3.8124100000000007,46.2339418526031,3.751565133745677,3.80569257973251,3.8299857142857134,3.69136,2009-05-27,3.6096
1068,al,"[0.9676828611440265, 0, 0]","[0.5547220662302379, 0.44527793376976205, 0]","[0, 0.6880982078382459, 0]","[0.2213329578926234, 0.5573340842147533, 0]","[0.2213329578926234, 0.5573340842147533, 0]",22.263896688488106,-0.033132783577800584,-0.033132783577800584,1.6158569427986782,3.4705730349252986,4.162396965074703,0.16471998336890584,3.816485000000001,47.79754480404385,3.675015306725948,3.641882523148148,3.813704761904763,3.69872,2009-05-28,3.6246
1069,al,"[0.711946568997091, 0, 0]","[0.2040366667242894, 0.7959633332757106, 0]","[0, 0.7850813236118904, 0]","[0.13855884806115504, 0.7228823038776899, 0]","[0.13855884806115504, 0.7228823038776899, 0]",39.79816666378553,-0.02074178364266377,-0.02074178364266377,14.402671550145447,3.4925971021621076,4.122532897837893,0.14998471325613927,3.807565,45.37296690970274,3.6478305825109767,3.627088798868313,3.8066333333333335,3.67494,2009-05-29,3.7433
1070,al,"[0.40795001615856935, 0.18409996768286135, 0]","[0, 0.6156415963338747, 0.3843584036661252]","[0, 0.7924295381869564, 0]","[0, 0.4663820155736338, 0.2668089922131831]","[0, 0.4663820155736338, 0.2668089922131831]",69.21792018330626,0.0242330553898209,0.0242330553898209,29.602499192071534,3.5154019057660766,4.048498094233925,0.1269276639209162,3.7819500000000006,34.81073845467391,3.6993091899805486,3.7235422453703695,3.798852380952381,3.669000000000002,2009-06-01,3.8844
1071,kuvvetli al,"[0, 0.7278896908327045, 0.13605515458364778]","[0, 0, 0]","[0, 0.8247768870065042, 0]","[0, 0, 0.6395485111317295]","[0, 0, 0.6395485111317295]",123.43893895350917,0.05808730195401157,0.05808730195401157,56.80275772918239,3.508459987817234,4.017570012182767,0.1212166724679841,3.7630150000000007,44.380577824837395,3.799113058128292,3.8572003600823037,3.7801095238095246,3.69128,2009-06-02,4.1369
